model,image,synset,y_true,y_pred,confidence,is_correct,dataset_type,corruption,severity,perturbation
convnext_large,ILSVRC2012_val_00004675.JPEG,n07693725,931,964,0.73198295,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00005619.JPEG,n07693725,931,931,0.5494625,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00006308.JPEG,n07693725,931,931,0.46799374,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00007322.JPEG,n07693725,931,931,0.7285208,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00009341.JPEG,n07693725,931,964,0.51396775,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00009646.JPEG,n07693725,931,930,0.77344525,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00011885.JPEG,n07693725,931,459,0.122695744,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00012537.JPEG,n07693725,931,931,0.7626011,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00012705.JPEG,n07693725,931,932,0.75009626,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00013335.JPEG,n07693725,931,925,0.2549243,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00017354.JPEG,n07693725,931,931,0.7509752,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00018060.JPEG,n07693725,931,931,0.50671536,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00018883.JPEG,n07693725,931,931,0.48639762,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00018914.JPEG,n07693725,931,932,0.2923914,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00019949.JPEG,n07693725,931,931,0.6956059,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00019958.JPEG,n07693725,931,931,0.7415937,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00020615.JPEG,n07693725,931,964,0.85729575,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00020828.JPEG,n07693725,931,931,0.8108166,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00021276.JPEG,n07693725,931,931,0.4140292,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00022802.JPEG,n07693725,931,931,0.8494832,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00024953.JPEG,n07693725,931,931,0.4500613,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00026951.JPEG,n07693725,931,932,0.7447982,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00027560.JPEG,n07693725,931,931,0.8970173,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00028288.JPEG,n07693725,931,931,0.32417482,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00028873.JPEG,n07693725,931,931,0.853571,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00028893.JPEG,n07693725,931,934,0.3659649,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00032119.JPEG,n07693725,931,962,0.5370086,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00033590.JPEG,n07693725,931,931,0.80977523,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00033678.JPEG,n07693725,931,931,0.82014847,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00033939.JPEG,n07693725,931,931,0.83843404,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035111.JPEG,n07693725,931,931,0.89740115,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035201.JPEG,n07693725,931,931,0.73782957,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00037065.JPEG,n07693725,931,931,0.8368364,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00039718.JPEG,n07693725,931,930,0.6994439,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00040367.JPEG,n07693725,931,931,0.56586236,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00040941.JPEG,n07693725,931,931,0.788833,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00043248.JPEG,n07693725,931,931,0.80116224,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00043485.JPEG,n07693725,931,931,0.8316667,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00043931.JPEG,n07693725,931,949,0.34341365,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00044026.JPEG,n07693725,931,931,0.35702556,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00044186.JPEG,n07693725,931,931,0.80064106,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00044299.JPEG,n07693725,931,930,0.6860146,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00044905.JPEG,n07693725,931,931,0.49596715,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045277.JPEG,n07693725,931,931,0.89401674,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045523.JPEG,n07693725,931,931,0.60934734,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045573.JPEG,n07693725,931,932,0.4246883,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00047003.JPEG,n07693725,931,930,0.8298018,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00049796.JPEG,n07693725,931,931,0.7052851,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00000891.JPEG,n07695742,932,932,0.8313475,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00001967.JPEG,n07695742,932,932,0.59809214,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00002054.JPEG,n07695742,932,923,0.7412963,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00002252.JPEG,n07695742,932,932,0.72558016,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00003416.JPEG,n07695742,932,932,0.71960753,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00004195.JPEG,n07695742,932,509,0.4708271,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00004759.JPEG,n07695742,932,519,0.18033719,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00004887.JPEG,n07695742,932,415,0.8458533,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00006197.JPEG,n07695742,932,932,0.38548964,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00007024.JPEG,n07695742,932,932,0.738643,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00007087.JPEG,n07695742,932,932,0.85935724,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00007192.JPEG,n07695742,932,932,0.9040952,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00007742.JPEG,n07695742,932,932,0.84374374,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00008100.JPEG,n07695742,932,582,0.42476252,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00011464.JPEG,n07695742,932,932,0.86930263,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00012064.JPEG,n07695742,932,932,0.7695085,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00013493.JPEG,n07695742,932,932,0.75005794,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00013979.JPEG,n07695742,932,932,0.767201,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00013996.JPEG,n07695742,932,591,0.23011297,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00014104.JPEG,n07695742,932,932,0.8608012,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00014687.JPEG,n07695742,932,932,0.90962785,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00014958.JPEG,n07695742,932,932,0.85703367,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00017047.JPEG,n07695742,932,932,0.8274037,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00017241.JPEG,n07695742,932,996,0.4513417,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00018194.JPEG,n07695742,932,855,0.5941771,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00018217.JPEG,n07695742,932,932,0.6964637,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00018426.JPEG,n07695742,932,868,0.7044692,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00019608.JPEG,n07695742,932,932,0.19298913,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00019823.JPEG,n07695742,932,932,0.37545267,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00019850.JPEG,n07695742,932,488,0.2201767,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00020592.JPEG,n07695742,932,932,0.6525572,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00023752.JPEG,n07695742,932,932,0.8251686,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00024183.JPEG,n07695742,932,932,0.84274435,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00024522.JPEG,n07695742,932,932,0.84234303,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00025057.JPEG,n07695742,932,932,0.8448058,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00025390.JPEG,n07695742,932,932,0.47557777,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00025414.JPEG,n07695742,932,932,0.6861256,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00026653.JPEG,n07695742,932,932,0.606853,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00027272.JPEG,n07695742,932,66,0.33155176,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00028624.JPEG,n07695742,932,932,0.85761416,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00028699.JPEG,n07695742,932,932,0.8353421,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00029962.JPEG,n07695742,932,66,0.18832853,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00033249.JPEG,n07695742,932,930,0.85013676,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00033327.JPEG,n07695742,932,932,0.9027582,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00033408.JPEG,n07695742,932,932,0.93221176,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035304.JPEG,n07695742,932,932,0.85388064,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00038510.JPEG,n07695742,932,932,0.6560547,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00038744.JPEG,n07695742,932,932,0.84974194,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00044647.JPEG,n07695742,932,932,0.8481898,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045165.JPEG,n07695742,932,932,0.85665524,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00002226.JPEG,n07697313,933,933,0.538488,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00002753.JPEG,n07697313,933,933,0.59641373,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00004041.JPEG,n07697313,933,933,0.8599558,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00004321.JPEG,n07697313,933,933,0.6798597,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00006210.JPEG,n07697313,933,933,0.6622023,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00008200.JPEG,n07697313,933,933,0.706638,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00008216.JPEG,n07697313,933,933,0.5371875,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00008444.JPEG,n07697313,933,933,0.68508434,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00010104.JPEG,n07697313,933,933,0.54691416,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00012454.JPEG,n07697313,933,933,0.65870744,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00012562.JPEG,n07697313,933,933,0.43593615,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00014093.JPEG,n07697313,933,933,0.82689106,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00016999.JPEG,n07697313,933,930,0.8715575,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00017071.JPEG,n07697313,933,933,0.8245015,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00017895.JPEG,n07697313,933,933,0.7115791,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00018040.JPEG,n07697313,933,962,0.42804638,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00018555.JPEG,n07697313,933,933,0.80794144,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00020338.JPEG,n07697313,933,933,0.7953788,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00021498.JPEG,n07697313,933,933,0.7538006,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00024158.JPEG,n07697313,933,933,0.39724052,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00026756.JPEG,n07697313,933,933,0.75328153,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00027479.JPEG,n07697313,933,933,0.5700387,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00027645.JPEG,n07697313,933,933,0.87013364,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00030799.JPEG,n07697313,933,933,0.83804286,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00031984.JPEG,n07697313,933,933,0.7183784,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00032631.JPEG,n07697313,933,933,0.63998026,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00032811.JPEG,n07697313,933,933,0.8191837,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035256.JPEG,n07697313,933,933,0.7738536,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035744.JPEG,n07697313,933,933,0.7333908,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035993.JPEG,n07697313,933,933,0.8234556,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00037389.JPEG,n07697313,933,964,0.32789406,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00038724.JPEG,n07697313,933,933,0.70670396,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00038898.JPEG,n07697313,933,933,0.8008166,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00039226.JPEG,n07697313,933,933,0.64323556,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00039983.JPEG,n07697313,933,933,0.7851254,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00040186.JPEG,n07697313,933,930,0.3287609,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00040256.JPEG,n07697313,933,933,0.885931,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00040728.JPEG,n07697313,933,933,0.8537013,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00043140.JPEG,n07697313,933,933,0.82063144,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00044254.JPEG,n07697313,933,933,0.37572002,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00044620.JPEG,n07697313,933,933,0.7279395,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00046111.JPEG,n07697313,933,933,0.842413,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00046792.JPEG,n07697313,933,933,0.72212756,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00047577.JPEG,n07697313,933,933,0.8374222,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00047793.JPEG,n07697313,933,934,0.7066153,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00048365.JPEG,n07697313,933,933,0.72960263,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00048841.JPEG,n07697313,933,933,0.766399,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00049095.JPEG,n07697313,933,933,0.7884405,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00049457.JPEG,n07697313,933,923,0.553304,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00049472.JPEG,n07697313,933,933,0.87018883,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00000129.JPEG,n07697537,934,934,0.8679077,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00000197.JPEG,n07697537,934,934,0.7380681,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00000309.JPEG,n07697537,934,934,0.81468564,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00000811.JPEG,n07697537,934,934,0.84520286,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00003908.JPEG,n07697537,934,934,0.4344383,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00003930.JPEG,n07697537,934,934,0.8484776,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00005710.JPEG,n07697537,934,934,0.82380307,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00006368.JPEG,n07697537,934,934,0.8257606,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00010271.JPEG,n07697537,934,934,0.7716821,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00010910.JPEG,n07697537,934,934,0.69588727,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00013208.JPEG,n07697537,934,934,0.80090207,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00014874.JPEG,n07697537,934,934,0.8452171,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00015811.JPEG,n07697537,934,934,0.85330355,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00016179.JPEG,n07697537,934,934,0.8133866,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00023336.JPEG,n07697537,934,934,0.7855764,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00023660.JPEG,n07697537,934,415,0.87639797,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00023883.JPEG,n07697537,934,930,0.61083513,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00024032.JPEG,n07697537,934,934,0.84590894,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00024917.JPEG,n07697537,934,934,0.8758363,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00025340.JPEG,n07697537,934,934,0.36671287,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00025922.JPEG,n07697537,934,934,0.20845477,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00026101.JPEG,n07697537,934,941,0.43119177,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00028722.JPEG,n07697537,934,934,0.8493922,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00029037.JPEG,n07697537,934,934,0.5226647,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00029990.JPEG,n07697537,934,588,0.44514892,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00030111.JPEG,n07697537,934,934,0.8075337,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00030973.JPEG,n07697537,934,923,0.32395518,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00032384.JPEG,n07697537,934,934,0.27893147,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00032446.JPEG,n07697537,934,934,0.79132897,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00032679.JPEG,n07697537,934,934,0.5378338,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00033675.JPEG,n07697537,934,934,0.7651531,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00034147.JPEG,n07697537,934,934,0.7625057,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00034152.JPEG,n07697537,934,934,0.8477064,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00034161.JPEG,n07697537,934,934,0.8536949,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00034311.JPEG,n07697537,934,934,0.42222935,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00036551.JPEG,n07697537,934,934,0.81979644,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00038387.JPEG,n07697537,934,934,0.4581549,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00040060.JPEG,n07697537,934,934,0.8134299,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00040195.JPEG,n07697537,934,934,0.82632905,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00040959.JPEG,n07697537,934,934,0.84532464,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00042412.JPEG,n07697537,934,934,0.850637,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00042704.JPEG,n07697537,934,434,0.4398691,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00043773.JPEG,n07697537,934,934,0.3852238,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00044831.JPEG,n07697537,934,934,0.89360803,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00046213.JPEG,n07697537,934,419,0.23067828,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00048937.JPEG,n07697537,934,934,0.24109812,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00048983.JPEG,n07697537,934,934,0.8446723,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00049110.JPEG,n07697537,934,934,0.5858948,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00049219.JPEG,n07697537,934,934,0.7612663,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00049530.JPEG,n07697537,934,934,0.7437903,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00000183.JPEG,n07711569,935,935,0.8028254,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00000406.JPEG,n07711569,935,935,0.8062912,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00000863.JPEG,n07711569,935,935,0.80490243,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00003087.JPEG,n07711569,935,935,0.3087972,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00004122.JPEG,n07711569,935,935,0.8583605,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00005431.JPEG,n07711569,935,930,0.75824606,0,imagenet_c,glass_blur,1,none
